Shape
	14147 = number of dipoles in target
1.000000 0.000000 0.000000 = A_1 vector
0.000000 1.000000 0.000000 = A_2 vector
1.000000 1.000000 1.000000 = (d_x,d_y,d_z)/d
0.000000 0.000000 0.000000 = (x,y,z)/d
JA  IX  IY  IZ ICOMP(x,y,z)
	7612	-6	1	8	1	1	1
	7613	-6	1	9	1	1	1
	7614	-6	1	10	1	1	1
	7615	-6	1	11	1	1	1
	7616	-6	1	12	1	1	1
	7617	-6	1	13	1	1	1
	7618	-5	1	-14	1	1	1
	7619	-5	1	-13	1	1	1
	7620	-5	1	-12	1	1	1
	7621	-5	1	-11	1	1	1
	7622	-5	1	-10	1	1	1
	7623	-5	1	-9	1	1	1
	7624	-5	1	-8	1	1	1
	7625	-5	1	-7	1	1	1
	7626	-5	1	-6	1	1	1
	7627	-5	1	-5	1	1	1
	7628	-5	1	-4	1	1	1
	7629	-5	1	-3	1	1	1
	7630	-5	1	-2	1	1	1
	7631	-5	1	-1	1	1	1
	7632	-5	1	0	1	1	1
	7633	-5	1	1	1	1	1
	7634	-5	1	2	1	1	1
	7635	-5	1	3	1	1	1
	7636	-5	1	4	1	1	1
	7637	-5	1	5	1	1	1
	7638	-5	1	6	1	1	1
	7639	-5	1	7	1	1	1
	7640	-5	1	8	1	1	1
	7641	-5	1	9	1	1	1
	7642	-5	1	10	1	1	1
	7643	-5	1	11	1	1	1
	7644	-5	1	12	1	1	1
	7645	-5	1	13	1	1	1
	7646	-5	1	14	1	1	1
	7647	-4	1	-14	1	1	1
	7648	-4	1	-13	1	1	1
	7649	-4	1	-12	1	1	1
	7650	-4	1	-11	1	1	1
	7651	-4	1	-10	1	1	1
	7652	-4	1	-9	1	1	1
	7653	-4	1	-8	1	1	1
	7654	-4	1	-7	1	1	1
	7655	-4	1	-6	1	1	1
	7656	-4	1	-5	1	1	1
	7657	-4	1	-4	1	1	1
	7658	-4	1	-3	1	1	1
	7659	-4	1	-2	1	1	1
	7660	-4	1	-1	1	1	1
	7661	-4	1	0	1	1	1
	7662	-4	1	1	1	1	1
	7663	-4	1	2	1	1	1
	7664	-4	1	3	1	1	1
	7665	-4	1	4	1	1	1
	7666	-4	1	5	1	1	1
	7667	-4	1	6	1	1	1
	7668	-4	1	7	1	1	1
	7669	-4	1	8	1	1	1
	7670	-4	1	9	1	1	1
	7671	-4	1	10	1	1	1
	7672	-4	1	11	1	1	1
	7673	-4	1	12	1	1	1
	7674	-4	1	13	1	1	1
	7675	-4	1	14	1	1	1
	7676	-3	1	-14	1	1	1
	7677	-3	1	-13	1	1	1
	7678	-3	1	-12	1	1	1
	7679	-3	1	-11	1	1	1
	7680	-3	1	-10	1	1	1
	7681	-3	1	-9	1	1	1
	7682	-3	1	-8	1	1	1
	7683	-3	1	-7	1	1	1
	7684	-3	1	-6	1	1	1
	7685	-3	1	-5	1	1	1
	7686	-3	1	-4	1	1	1
	7687	-3	1	-3	1	1	1
	7688	-3	1	-2	1	1	1
	7689	-3	1	-1	1	1	1
	7690	-3	1	0	1	1	1
	7691	-3	1	1	1	1	1
	7692	-3	1	2	1	1	1
	7693	-3	1	3	1	1	1
	7694	-3	1	4	1	1	1
	7695	-3	1	5	1	1	1
	7696	-3	1	6	1	1	1
	7697	-3	1	7	1	1	1
	7698	-3	1	8	1	1	1
	7699	-3	1	9	1	1	1
	7700	-3	1	10	1	1	1
	7701	-3	1	11	1	1	1
	7702	-3	1	12	1	1	1
	7703	-3	1	13	1	1	1
	7704	-3	1	14	1	1	1
	7705	-2	1	-14	1	1	1
	7706	-2	1	-13	1	1	1
	7707	-2	1	-12	1	1	1
	7708	-2	1	-11	1	1	1
	7709	-2	1	-10	1	1	1
	7710	-2	1	-9	1	1	1
	7711	-2	1	-8	1	1	1
	7712	-2	1	-7	1	1	1
	7713	-2	1	-6	1	1	1
	7714	-2	1	-5	1	1	1
	7715	-2	1	-4	1	1	1
	7716	-2	1	-3	1	1	1
	7717	-2	1	-2	1	1	1
	7718	-2	1	-1	1	1	1
	7719	-2	1	0	1	1	1
	7720	-2	1	1	1	1	1
	7721	-2	1	2	1	1	1
	7722	-2	1	3	1	1	1
	7723	-2	1	4	1	1	1
	7724	-2	1	5	1	1	1
	7725	-2	1	6	1	1	1
	7726	-2	1	7	1	1	1
	7727	-2	1	8	1	1	1
	7728	-2	1	9	1	1	1
	7729	-2	1	10	1	1	1
	7730	-2	1	11	1	1	1
	7731	-2	1	12	1	1	1
	7732	-2	1	13	1	1	1
	7733	-2	1	14	1	1	1
	7734	-1	1	-14	1	1	1
	7735	-1	1	-13	1	1	1
	7736	-1	1	-12	1	1	1
	7737	-1	1	-11	1	1	1
	7738	-1	1	-10	1	1	1
	7739	-1	1	-9	1	1	1
	7740	-1	1	-8	1	1	1
	7741	-1	1	-7	1	1	1
	7742	-1	1	-6	1	1	1
	7743	-1	1	-5	1	1	1
	7744	-1	1	-4	1	1	1
	7745	-1	1	-3	1	1	1
	7746	-1	1	-2	1	1	1
	7747	-1	1	-1	1	1	1
	7748	-1	1	0	1	1	1
	7749	-1	1	1	1	1	1
	7750	-1	1	2	1	1	1
	7751	-1	1	3	1	1	1
	7752	-1	1	4	1	1	1
	7753	-1	1	5	1	1	1
	7754	-1	1	6	1	1	1
	7755	-1	1	7	1	1	1
	7756	-1	1	8	1	1	1
	7757	-1	1	9	1	1	1
	7758	-1	1	10	1	1	1
	7759	-1	1	11	1	1	1
	7760	-1	1	12	1	1	1
	7761	-1	1	13	1	1	1
	7762	-1	1	14	1	1	1
	7763	0	1	-14	1	1	1
	7764	0	1	-13	1	1	1
	7765	0	1	-12	1	1	1
	7766	0	1	-11	1	1	1
	7767	0	1	-10	1	1	1
	7768	0	1	-9	1	1	1
	7769	0	1	-8	1	1	1
	7770	0	1	-7	1	1	1
	7771	0	1	-6	1	1	1
	7772	0	1	-5	1	1	1
	7773	0	1	-4	1	1	1
	7774	0	1	-3	1	1	1
	7775	0	1	-2	1	1	1
	7776	0	1	-1	1	1	1
	7777	0	1	0	1	1	1
	7778	0	1	1	1	1	1
	7779	0	1	2	1	1	1
	7780	0	1	3	1	1	1
	7781	0	1	4	1	1	1
	7782	0	1	5	1	1	1
	7783	0	1	6	1	1	1
	7784	0	1	7	1	1	1
	7785	0	1	8	1	1	1
	7786	0	1	9	1	1	1
	7787	0	1	10	1	1	1
	7788	0	1	11	1	1	1
	7789	0	1	12	1	1	1
	7790	0	1	13	1	1	1
	7791	0	1	14	1	1	1
	7792	1	1	-14	1	1	1
	7793	1	1	-13	1	1	1
	7794	1	1	-12	1	1	1
	7795	1	1	-11	1	1	1
	7796	1	1	-10	1	1	1
	7797	1	1	-9	1	1	1
	7798	1	1	-8	1	1	1
	7799	1	1	-7	1	1	1
	7800	1	1	-6	1	1	1
	7801	1	1	-5	1	1	1
	7802	1	1	-4	1	1	1
	7803	1	1	-3	1	1	1
	7804	1	1	-2	1	1	1
	7805	1	1	-1	1	1	1
	7806	1	1	0	1	1	1
	7807	1	1	1	1	1	1
	7808	1	1	2	1	1	1
	7809	1	1	3	1	1	1
	7810	1	1	4	1	1	1
	7811	1	1	5	1	1	1
	7812	1	1	6	1	1	1
	7813	1	1	7	1	1	1
	7814	1	1	8	1	1	1
	7815	1	1	9	1	1	1
	7816	1	1	10	1	1	1
	7817	1	1	11	1	1	1
	7818	1	1	12	1	1	1
	7819	1	1	13	1	1	1
	7820	1	1	14	1	1	1
	7821	2	1	-14	1	1	1
	7822	2	1	-13	1	1	1
	7823	2	1	-12	1	1	1
	7824	2	1	-11	1	1	1
	7825	2	1	-10	1	1	1
	7826	2	1	-9	1	1	1
	7827	2	1	-8	1	1	1
	7828	2	1	-7	1	1	1
	7829	2	1	-6	1	1	1
	7830	2	1	-5	1	1	1
	7831	2	1	-4	1	1	1
	7832	2	1	-3	1	1	1
	7833	2	1	-2	1	1	1
	7834	2	1	-1	1	1	1
	7835	2	1	0	1	1	1
	7836	2	1	1	1	1	1
	7837	2	1	2	1	1	1
	7838	2	1	3	1	1	1
	7839	2	1	4	1	1	1
	7840	2	1	5	1	1	1
	7841	2	1	6	1	1	1
	7842	2	1	7	1	1	1
	7843	2	1	8	1	1	1
	7844	2	1	9	1	1	1
	7845	2	1	10	1	1	1
	7846	2	1	11	1	1	1
	7847	2	1	12	1	1	1
	7848	2	1	13	1	1	1
	7849	2	1	14	1	1	1
	7850	3	1	-14	1	1	1
	7851	3	1	-13	1	1	1
	7852	3	1	-12	1	1	1
	7853	3	1	-11	1	1	1
	7854	3	1	-10	1	1	1
	7855	3	1	-9	1	1	1
	7856	3	1	-8	1	1	1
	7857	3	1	-7	1	1	1
	7858	3	1	-6	1	1	1
	7859	3	1	-5	1	1	1
	7860	3	1	-4	1	1	1
	7861	3	1	-3	1	1	1
	7862	3	1	-2	1	1	1
	7863	3	1	-1	1	1	1
	7864	3	1	0	1	1	1
	7865	3	1	1	1	1	1
	7866	3	1	2	1	1	1
	7867	3	1	3	1	1	1
	7868	3	1	4	1	1	1
	7869	3	1	5	1	1	1
	7870	3	1	6	1	1	1
	7871	3	1	7	1	1	1
	7872	3	1	8	1	1	1
	7873	3	1	9	1	1	1
	7874	3	1	10	1	1	1
	7875	3	1	11	1	1	1
	7876	3	1	12	1	1	1
	7877	3	1	13	1	1	1
	7878	3	1	14	1	1	1
	7879	4	1	-14	1	1	1
	7880	4	1	-13	1	1	1
	7881	4	1	-12	1	1	1
	7882	4	1	-11	1	1	1
	7883	4	1	-10	1	1	1
	7884	4	1	-9	1	1	1
	7885	4	1	-8	1	1	1
	7886	4	1	-7	1	1	1
	7887	4	1	-6	1	1	1
	7888	4	1	-5	1	1	1
	7889	4	1	-4	1	1	1
	7890	4	1	-3	1	1	1
	7891	4	1	-2	1	1	1
	7892	4	1	-1	1	1	1
	7893	4	1	0	1	1	1
	7894	4	1	1	1	1	1
	7895	4	1	2	1	1	1
	7896	4	1	3	1	1	1
	7897	4	1	4	1	1	1
	7898	4	1	5	1	1	1
	7899	4	1	6	1	1	1
	7900	4	1	7	1	1	1
	7901	4	1	8	1	1	1
	7902	4	1	9	1	1	1
	7903	4	1	10	1	1	1
	7904	4	1	11	1	1	1
	7905	4	1	12	1	1	1
	7906	4	1	13	1	1	1
	7907	4	1	14	1	1	1
	7908	5	1	-14	1	1	1
	7909	5	1	-13	1	1	1
	7910	5	1	-12	1	1	1
	7911	5	1	-11	1	1	1
	7912	5	1	-10	1	1	1
	7913	5	1	-9	1	1	1
	7914	5	1	-8	1	1	1
	7915	5	1	-7	1	1	1
	7916	5	1	-6	1	1	1
	7917	5	1	-5	1	1	1
	7918	5	1	-4	1	1	1
	7919	5	1	-3	1	1	1
	7920	5	1	-2	1	1	1
	7921	5	1	-1	1	1	1
	7922	5	1	0	1	1	1
	7923	5	1	1	1	1	1
	7924	5	1	2	1	1	1
	7925	5	1	3	1	1	1
	7926	5	1	4	1	1	1
	7927	5	1	5	1	1	1
	7928	5	1	6	1	1	1
	7929	5	1	7	1	1	1
	7930	5	1	8	1	1	1
	7931	5	1	9	1	1	1
	7932	5	1	10	1	1	1
	7933	5	1	11	1	1	1
	7934	5	1	12	1	1	1
	7935	5	1	13	1	1	1
	7936	5	1	14	1	1	1
	7937	6	1	-13	1	1	1
	7938	6	1	-12	1	1	1
	7939	6	1	-11	1	1	1
	7940	6	1	-10	1	1	1
	7941	6	1	-9	1	1	1
	7942	6	1	-8	1	1	1
	7943	6	1	-7	1	1	1
	7944	6	1	-6	1	1	1
	7945	6	1	-5	1	1	1
	7946	6	1	-4	1	1	1
	7947	6	1	-3	1	1	1
	7948	6	1	-2	1	1	1
	7949	6	1	-1	1	1	1
	7950	6	1	0	1	1	1
	7951	6	1	1	1	1	1
	7952	6	1	2	1	1	1
	7953	6	1	3	1	1	1
	7954	6	1	4	1	1	1
	7955	6	1	5	1	1	1
	7956	6	1	6	1	1	1
	7957	6	1	7	1	1	1
	7958	6	1	8	1	1	1
	7959	6	1	9	1	1	1
	7960	6	1	10	1	1	1
	7961	6	1	11	1	1	1
	7962	6	1	12	1	1	1
	7963	6	1	13	1	1	1
	7964	7	1	-13	1	1	1
	7965	7	1	-12	1	1	1
	7966	7	1	-11	1	1	1
	7967	7	1	-10	1	1	1
	7968	7	1	-9	1	1	1
	7969	7	1	-8	1	1	1
	7970	7	1	-7	1	1	1
	7971	7	1	-6	1	1	1
	7972	7	1	-5	1	1	1
	7973	7	1	-4	1	1	1
	7974	7	1	-3	1	1	1
	7975	7	1	-2	1	1	1
	7976	7	1	-1	1	1	1
	7977	7	1	0	1	1	1
	7978	7	1	1	1	1	1
	7979	7	1	2	1	1	1
	7980	7	1	3	1	1	1
	7981	7	1	4	1	1	1
	7982	7	1	5	1	1	1
	7983	7	1	6	1	1	1
	7984	7	1	7	1	1	1
	7985	7	1	8	1	1	1
	7986	7	1	9	1	1	1
	7987	7	1	10	1	1	1
	7988	7	1	11	1	1	1
	7989	7	1	12	1	1	1
	7990	7	1	13	1	1	1
	7991	8	1	-12	1	1	1
	7992	8	1	-11	1	1	1
	7993	8	1	-10	1	1	1
	7994	8	1	-9	1	1	1
	7995	8	1	-8	1	1	1
	7996	8	1	-7	1	1	1
	7997	8	1	-6	1	1	1
	7998	8	1	-5	1	1	1
	7999	8	1	-4	1	1	1
	8000	8	1	-3	1	1	1
	8001	8	1	-2	1	1	1
	8002	8	1	-1	1	1	1
	8003	8	1	0	1	1	1
	8004	8	1	1	1	1	1
	8005	8	1	2	1	1	1
	8006	8	1	3	1	1	1
	8007	8	1	4	1	1	1
	8008	8	1	5	1	1	1
	8009	8	1	6	1	1	1
	8010	8	1	7	1	1	1
	8011	8	1	8	1	1	1
	8012	8	1	9	1	1	1
	8013	8	1	10	1	1	1
	8014	8	1	11	1	1	1
	8015	8	1	12	1	1	1
	8016	9	1	-11	1	1	1
	8017	9	1	-10	1	1	1
	8018	9	1	-9	1	1	1
	8019	9	1	-8	1	1	1
	8020	9	1	-7	1	1	1
	8021	9	1	-6	1	1	1
	8022	9	1	-5	1	1	1
	8023	9	1	-4	1	1	1
	8024	9	1	-3	1	1	1
	8025	9	1	-2	1	1	1
	8026	9	1	-1	1	1	1
	8027	9	1	0	1	1	1
	8028	9	1	1	1	1	1
	8029	9	1	2	1	1	1
	8030	9	1	3	1	1	1
	8031	9	1	4	1	1	1
	8032	9	1	5	1	1	1
	8033	9	1	6	1	1	1
	8034	9	1	7	1	1	1
	8035	9	1	8	1	1	1
	8036	9	1	9	1	1	1
	8037	9	1	10	1	1	1
	8038	9	1	11	1	1	1
	8039	10	1	-11	1	1	1
	8040	10	1	-10	1	1	1
	8041	10	1	-9	1	1	1
	8042	10	1	-8	1	1	1
	8043	10	1	-7	1	1	1
	8044	10	1	-6	1	1	1
	8045	10	1	-5	1	1	1
	8046	10	1	-4	1	1	1
	8047	10	1	-3	1	1	1
	8048	10	1	-2	1	1	1
	8049	10	1	-1	1	1	1
	8050	10	1	0	1	1	1
	8051	10	1	1	1	1	1
	8052	10	1	2	1	1	1
	8053	10	1	3	1	1	1
	8054	10	1	4	1	1	1
	8055	10	1	5	1	1	1
	8056	10	1	6	1	1	1
	8057	10	1	7	1	1	1
	8058	10	1	8	1	1	1
	8059	10	1	9	1	1	1
	8060	10	1	10	1	1	1
	8061	10	1	11	1	1	1
	8062	11	1	-10	1	1	1
	8063	11	1	-9	1	1	1
	8064	11	1	-8	1	1	1
	8065	11	1	-7	1	1	1
	8066	11	1	-6	1	1	1
	8067	11	1	-5	1	1	1
	8068	11	1	-4	1	1	1
	8069	11	1	-3	1	1	1
	8070	11	1	-2	1	1	1
	8071	11	1	-1	1	1	1
	8072	11	1	0	1	1	1
	8073	11	1	1	1	1	1
	8074	11	1	2	1	1	1
	8075	11	1	3	1	1	1
	8076	11	1	4	1	1	1
	8077	11	1	5	1	1	1
	8078	11	1	6	1	1	1
	8079	11	1	7	1	1	1
	8080	11	1	8	1	1	1
	8081	11	1	9	1	1	1
	8082	11	1	10	1	1	1
	8083	12	1	-8	1	1	1
	8084	12	1	-7	1	1	1
	8085	12	1	-6	1	1	1
	8086	12	1	-5	1	1	1
	8087	12	1	-4	1	1	1
	8088	12	1	-3	1	1	1
	8089	12	1	-2	1	1	1
	8090	12	1	-1	1	1	1
	8091	12	1	0	1	1	1
	8092	12	1	1	1	1	1
	8093	12	1	2	1	1	1
	8094	12	1	3	1	1	1
	8095	12	1	4	1	1	1
	8096	12	1	5	1	1	1
	8097	12	1	6	1	1	1
	8098	12	1	7	1	1	1
	8099	12	1	8	1	1	1
	8100	13	1	-7	1	1	1
	8101	13	1	-6	1	1	1
	8102	13	1	-5	1	1	1
	8103	13	1	-4	1	1	1
	8104	13	1	-3	1	1	1
	8105	13	1	-2	1	1	1
	8106	13	1	-1	1	1	1
	8107	13	1	0	1	1	1
	8108	13	1	1	1	1	1
	8109	13	1	2	1	1	1
	8110	13	1	3	1	1	1
	8111	13	1	4	1	1	1
	8112	13	1	5	1	1	1
	8113	13	1	6	1	1	1
	8114	13	1	7	1	1	1
	8115	14	1	-5	1	1	1
	8116	14	1	-4	1	1	1
	8117	14	1	-3	1	1	1
	8118	14	1	-2	1	1	1
	8119	14	1	-1	1	1	1
	8120	14	1	0	1	1	1
	8121	14	1	1	1	1	1
	8122	14	1	2	1	1	1
	8123	14	1	3	1	1	1
	8124	14	1	4	1	1	1
	8125	14	1	5	1	1	1
	8126	-14	2	-5	1	1	1
	8127	-14	2	-4	1	1	1
	8128	-14	2	-3	1	1	1
	8129	-14	2	-2	1	1	1
	8130	-14	2	-1	1	1	1
	8131	-14	2	0	1	1	1
	8132	-14	2	1	1	1	1
	8133	-14	2	2	1	1	1
	8134	-14	2	3	1	1	1
	8135	-14	2	4	1	1	1
	8136	-14	2	5	1	1	1
	8137	-13	2	-7	1	1	1
	8138	-13	2	-6	1	1	1
	8139	-13	2	-5	1	1	1
	8140	-13	2	-4	1	1	1
	8141	-13	2	-3	1	1	1
	8142	-13	2	-2	1	1	1
	8143	-13	2	-1	1	1	1
	8144	-13	2	0	1	1	1
	8145	-13	2	1	1	1	1
	8146	-13	2	2	1	1	1
	8147	-13	2	3	1	1	1
	8148	-13	2	4	1	1	1
	8149	-13	2	5	1	1	1
	8150	-13	2	6	1	1	1
	8151	-13	2	7	1	1	1
	8152	-12	2	-8	1	1	1
	8153	-12	2	-7	1	1	1
	8154	-12	2	-6	1	1	1
	8155	-12	2	-5	1	1	1
	8156	-12	2	-4	1	1	1
	8157	-12	2	-3	1	1	1
	8158	-12	2	-2	1	1	1
	8159	-12	2	-1	1	1	1
	8160	-12	2	0	1	1	1
	8161	-12	2	1	1	1	1
	8162	-12	2	2	1	1	1
	8163	-12	2	3	1	1	1
	8164	-12	2	4	1	1	1
	8165	-12	2	5	1	1	1
	8166	-12	2	6	1	1	1
	8167	-12	2	7	1	1	1
	8168	-12	2	8	1	1	1
	8169	-11	2	-10	1	1	1
	8170	-11	2	-9	1	1	1
	8171	-11	2	-8	1	1	1
	8172	-11	2	-7	1	1	1
	8173	-11	2	-6	1	1	1
	8174	-11	2	-5	1	1	1
	8175	-11	2	-4	1	1	1
	8176	-11	2	-3	1	1	1
	8177	-11	2	-2	1	1	1
	8178	-11	2	-1	1	1	1
	8179	-11	2	0	1	1	1
	8180	-11	2	1	1	1	1
	8181	-11	2	2	1	1	1
	8182	-11	2	3	1	1	1
	8183	-11	2	4	1	1	1
	8184	-11	2	5	1	1	1
	8185	-11	2	6	1	1	1
	8186	-11	2	7	1	1	1
	8187	-11	2	8	1	1	1
	8188	-11	2	9	1	1	1
	8189	-11	2	10	1	1	1
	8190	-10	2	-11	1	1	1
	8191	-10	2	-10	1	1	1
	8192	-10	2	-9	1	1	1
	8193	-10	2	-8	1	1	1
	8194	-10	2	-7	1	1	1
	8195	-10	2	-6	1	1	1
	8196	-10	2	-5	1	1	1
	8197	-10	2	-4	1	1	1
	8198	-10	2	-3	1	1	1
	8199	-10	2	-2	1	1	1
	8200	-10	2	-1	1	1	1
	8201	-10	2	0	1	1	1
	8202	-10	2	1	1	1	1
	8203	-10	2	2	1	1	1
	8204	-10	2	3	1	1	1
	8205	-10	2	4	1	1	1
	8206	-10	2	5	1	1	1
	8207	-10	2	6	1	1	1
	8208	-10	2	7	1	1	1
	8209	-10	2	8	1	1	1
	8210	-10	2	9	1	1	1
	8211	-10	2	10	1	1	1
	8212	-10	2	11	1	1	1
	8213	-9	2	-11	1	1	1
	8214	-9	2	-10	1	1	1
	8215	-9	2	-9	1	1	1
	8216	-9	2	-8	1	1	1
	8217	-9	2	-7	1	1	1
	8218	-9	2	-6	1	1	1
	8219	-9	2	-5	1	1	1
	8220	-9	2	-4	1	1	1
	8221	-9	2	-3	1	1	1
	8222	-9	2	-2	1	1	1
	8223	-9	2	-1	1	1	1
	8224	-9	2	0	1	1	1
	8225	-9	2	1	1	1	1
	8226	-9	2	2	1	1	1
	8227	-9	2	3	1	1	1
	8228	-9	2	4	1	1	1
	8229	-9	2	5	1	1	1
	8230	-9	2	6	1	1	1
	8231	-9	2	7	1	1	1
	8232	-9	2	8	1	1	1
	8233	-9	2	9	1	1	1
	8234	-9	2	10	1	1	1
	8235	-9	2	11	1	1	1
	8236	-8	2	-12	1	1	1
	8237	-8	2	-11	1	1	1
	8238	-8	2	-10	1	1	1
	8239	-8	2	-9	1	1	1
	8240	-8	2	-8	1	1	1
	8241	-8	2	-7	1	1	1
	8242	-8	2	-6	1	1	1
	8243	-8	2	-5	1	1	1
	8244	-8	2	-4	1	1	1
	8245	-8	2	-3	1	1	1
	8246	-8	2	-2	1	1	1
	8247	-8	2	-1	1	1	1
	8248	-8	2	0	1	1	1
	8249	-8	2	1	1	1	1
	8250	-8	2	2	1	1	1
	8251	-8	2	3	1	1	1
	8252	-8	2	4	1	1	1
	8253	-8	2	5	1	1	1
	8254	-8	2	6	1	1	1
	8255	-8	2	7	1	1	1
	8256	-8	2	8	1	1	1
	8257	-8	2	9	1	1	1
	8258	-8	2	10	1	1	1
	8259	-8	2	11	1	1	1
	8260	-8	2	12	1	1	1
	8261	-7	2	-13	1	1	1
	8262	-7	2	-12	1	1	1
	8263	-7	2	-11	1	1	1
	8264	-7	2	-10	1	1	1
	8265	-7	2	-9	1	1	1
	8266	-7	2	-8	1	1	1
	8267	-7	2	-7	1	1	1
	8268	-7	2	-6	1	1	1
	8269	-7	2	-5	1	1	1
	8270	-7	2	-4	1	1	1
	8271	-7	2	-3	1	1	1
	8272	-7	2	-2	1	1	1
	8273	-7	2	-1	1	1	1
	8274	-7	2	0	1	1	1
	8275	-7	2	1	1	1	1
	8276	-7	2	2	1	1	1
	8277	-7	2	3	1	1	1
	8278	-7	2	4	1	1	1
	8279	-7	2	5	1	1	1
	8280	-7	2	6	1	1	1
	8281	-7	2	7	1	1	1
	8282	-7	2	8	1	1	1
	8283	-7	2	9	1	1	1
	8284	-7	2	10	1	1	1
	8285	-7	2	11	1	1	1
	8286	-7	2	12	1	1	1
	8287	-7	2	13	1	1	1
	8288	-6	2	-13	1	1	1
	8289	-6	2	-12	1	1	1
	8290	-6	2	-11	1	1	1
	8291	-6	2	-10	1	1	1
	8292	-6	2	-9	1	1	1
	8293	-6	2	-8	1	1	1
	8294	-6	2	-7	1	1	1
	8295	-6	2	-6	1	1	1
	8296	-6	2	-5	1	1	1
	8297	-6	2	-4	1	1	1
	8298	-6	2	-3	1	1	1
	8299	-6	2	-2	1	1	1
	8300	-6	2	-1	1	1	1
	8301	-6	2	0	1	1	1
	8302	-6	2	1	1	1	1
	8303	-6	2	2	1	1	1
	8304	-6	2	3	1	1	1
	8305	-6	2	4	1	1	1
	8306	-6	2	5	1	1	1
	8307	-6	2	6	1	1	1
	8308	-6	2	7	1	1	1
	8309	-6	2	8	1	1	1
	8310	-6	2	9	1	1	1
	8311	-6	2	10	1	1	1
	8312	-6	2	11	1	1	1
	8313	-6	2	12	1	1	1
	8314	-6	2	13	1	1	1
	8315	-5	2	-14	1	1	1
	8316	-5	2	-13	1	1	1
	8317	-5	2	-12	1	1	1
	8318	-5	2	-11	1	1	1
	8319	-5	2	-10	1	1	1
	8320	-5	2	-9	1	1	1
	8321	-5	2	-8	1	1	1
	8322	-5	2	-7	1	1	1
	8323	-5	2	-6	1	1	1
	8324	-5	2	-5	1	1	1
	8325	-5	2	-4	1	1	1
	8326	-5	2	-3	1	1	1
	8327	-5	2	-2	1	1	1
	8328	-5	2	-1	1	1	1
	8329	-5	2	0	1	1	1
	8330	-5	2	1	1	1	1
	8331	-5	2	2	1	1	1
	8332	-5	2	3	1	1	1
	8333	-5	2	4	1	1	1
	8334	-5	2	5	1	1	1
	8335	-5	2	6	1	1	1
	8336	-5	2	7	1	1	1
	8337	-5	2	8	1	1	1
	8338	-5	2	9	1	1	1
	8339	-5	2	10	1	1	1
	8340	-5	2	11	1	1	1
	8341	-5	2	12	1	1	1
	8342	-5	2	13	1	1	1
	8343	-5	2	14	1	1	1
	8344	-4	2	-14	1	1	1
	8345	-4	2	-13	1	1	1
	8346	-4	2	-12	1	1	1
	8347	-4	2	-11	1	1	1
	8348	-4	2	-10	1	1	1
	8349	-4	2	-9	1	1	1
	8350	-4	2	-8	1	1	1
	8351	-4	2	-7	1	1	1
	8352	-4	2	-6	1	1	1
	8353	-4	2	-5	1	1	1
	8354	-4	2	-4	1	1	1
	8355	-4	2	-3	1	1	1
	8356	-4	2	-2	1	1	1
	8357	-4	2	-1	1	1	1
	8358	-4	2	0	1	1	1
	8359	-4	2	1	1	1	1
	8360	-4	2	2	1	1	1
	8361	-4	2	3	1	1	1
	8362	-4	2	4	1	1	1
	8363	-4	2	5	1	1	1
	8364	-4	2	6	1	1	1
	8365	-4	2	7	1	1	1
	8366	-4	2	8	1	1	1
	8367	-4	2	9	1	1	1
	8368	-4	2	10	1	1	1
	8369	-4	2	11	1	1	1
	8370	-4	2	12	1	1	1
	8371	-4	2	13	1	1	1
	8372	-4	2	14	1	1	1
	8373	-3	2	-14	1	1	1
	8374	-3	2	-13	1	1	1
	8375	-3	2	-12	1	1	1
	8376	-3	2	-11	1	1	1
	8377	-3	2	-10	1	1	1
	8378	-3	2	-9	1	1	1
	8379	-3	2	-8	1	1	1
	8380	-3	2	-7	1	1	1
	8381	-3	2	-6	1	1	1
	8382	-3	2	-5	1	1	1
	8383	-3	2	-4	1	1	1
	8384	-3	2	-3	1	1	1
	8385	-3	2	-2	1	1	1
	8386	-3	2	-1	1	1	1
	8387	-3	2	0	1	1	1
	8388	-3	2	1	1	1	1
	8389	-3	2	2	1	1	1
	8390	-3	2	3	1	1	1
	8391	-3	2	4	1	1	1
	8392	-3	2	5	1	1	1
	8393	-3	2	6	1	1	1
	8394	-3	2	7	1	1	1
	8395	-3	2	8	1	1	1
	8396	-3	2	9	1	1	1
	8397	-3	2	10	1	1	1
	8398	-3	2	11	1	1	1
	8399	-3	2	12	1	1	1
	8400	-3	2	13	1	1	1
	8401	-3	2	14	1	1	1
	8402	-2	2	-14	1	1	1
	8403	-2	2	-13	1	1	1
	8404	-2	2	-12	1	1	1
	8405	-2	2	-11	1	1	1
	8406	-2	2	-10	1	1	1
	8407	-2	2	-9	1	1	1
	8408	-2	2	-8	1	1	1
	8409	-2	2	-7	1	1	1
	8410	-2	2	-6	1	1	1
	8411	-2	2	-5	1	1	1
	8412	-2	2	-4	1	1	1
	8413	-2	2	-3	1	1	1
	8414	-2	2	-2	1	1	1
	8415	-2	2	-1	1	1	1
	8416	-2	2	0	1	1	1
	8417	-2	2	1	1	1	1
	8418	-2	2	2	1	1	1
	8419	-2	2	3	1	1	1
	8420	-2	2	4	1	1	1
	8421	-2	2	5	1	1	1
	8422	-2	2	6	1	1	1
	8423	-2	2	7	1	1	1
	8424	-2	2	8	1	1	1
